"ensembl_gene_id","logFC","P.Value","adj.P.Val"
"ENSMUSG00000001785",1.0642326743662,0.323029378196757,0.625727241832715
"ENSMUSG00000001674",-0.149449942192604,0.323331969889991,0.626037835233546
"ENSMUSG00000030879",0.0764550551261962,0.324497073695209,0.628017423629118
"ENSMUSG00000050144",-1.34629097448077,0.324950730776158,0.628618974130054
"ENSMUSG00000022551",-0.0739051541864271,0.325507620369977,0.629156298445343
"ENSMUSG00000029538",0.111478360745082,0.325514403899124,0.629156298445343
"ENSMUSG00000005656",0.0776271901483518,0.32593634293298,0.629679448331714
"ENSMUSG00000043091",-0.0885853221164865,0.326248231266318,0.629679448331714
"ENSMUSG00000063511",0.205644929724933,0.326292879755307,0.629679448331714
"ENSMUSG00000042447",-0.847486112452017,0.326520054703573,0.629679448331714
"ENSMUSG00000050627",0.931535937065885,0.326625712339404,0.629679448331714
"ENSMUSG00000038828",-0.974710885050602,0.326661353205238,0.629679448331714
"ENSMUSG00000075706",-0.799830013058905,0.326786607586829,0.629679448331714
"ENSMUSG00000042647",0.943971672770513,0.328725268764102,0.633057488509105
"ENSMUSG00000016833",-0.718409368929436,0.328827407119249,0.633057488509105
"ENSMUSG00000031134",-1.31861250166153,0.329291129639865,0.633673048336269
"ENSMUSG00000028035",0.955559623032375,0.329513938379974,0.633824669060431
"ENSMUSG00000026201",0.996681305502719,0.330069118538125,0.634615199076579
"ENSMUSG00000062937",0.0635740552474253,0.330221058008344,0.634630076984594
"ENSMUSG00000035692",-0.276523634521279,0.330571938505043,0.635027106661149
"ENSMUSG00000068798",-0.0647655082944567,0.331230993574529,0.636015533473604
"ENSMUSG00000009927",0.144289746812998,0.33154534743906,0.636341506358178
"ENSMUSG00000006699",-0.0588198915852125,0.333407263804769,0.639636167395288
"ENSMUSG00000032612",-0.869194290764025,0.334320278802853,0.641108299351353
"ENSMUSG00000025747",-0.0747723821188764,0.334637786264893,0.641437673062629
"ENSMUSG00000020790",0.152636221300241,0.337369847489192,0.646392990335192
"ENSMUSG00000022557",-0.720288457242344,0.337762065467779,0.646862859061661
"ENSMUSG00000042625",0.867132979612304,0.338883290247669,0.648727864454106
"ENSMUSG00000031349",0.0469068737183242,0.33942303128876,0.649478591609493
"ENSMUSG00000036606",-0.697087938553921,0.339747968907251,0.64981782319027
"ENSMUSG00000021771",-0.159085751426083,0.344691556350487,0.658717164181107
"ENSMUSG00000041506",0.581140243539664,0.344700211113176,0.658717164181107
"ENSMUSG00000039804",-0.110939542272206,0.344899195703285,0.658811354292604
"ENSMUSG00000021973",-0.0985616690591868,0.347432529860892,0.663362500615091
"ENSMUSG00000024019",-0.121101057459324,0.348614956511543,0.665331493324936
"ENSMUSG00000039016",-0.117219050488689,0.349711206154108,0.66713438157097
"ENSMUSG00000078853",-0.273850123900168,0.350156715419759,0.667694845997556
"ENSMUSG00000026675",-0.747637890130452,0.351262080190499,0.669512522701769
"ENSMUSG00000028164",-0.0544431323783385,0.351726562105437,0.669840900598611
"ENSMUSG00000001911",0.0852089021756797,0.351738768753326,0.669840900598611
"ENSMUSG00000034349",-0.0388880249895109,0.353440655636787,0.67279079820826
"ENSMUSG00000002981",-0.079737781998535,0.353670558224917,0.672937365649745
"ENSMUSG00000020929",-0.0389186417495822,0.353901123224808,0.67308506625427
"ENSMUSG00000001774",0.883220338331405,0.35581755376789,0.676437604376883
"ENSMUSG00000040481",0.391702000655002,0.356097384989021,0.676583172368964
"ENSMUSG00000002477",-0.101496994642787,0.356201592905905,0.676583172368964
"ENSMUSG00000035504",0.961323412354051,0.356390493368335,0.676649940169993
"ENSMUSG00000030225",0.47876128486455,0.357613879642997,0.67867989836517
"ENSMUSG00000060803",-0.0737007049535698,0.359116759953511,0.681238301963536
"ENSMUSG00000034274",0.147162062871519,0.361738238225912,0.685685476664276
"ENSMUSG00000035199",0.884195068217675,0.361772705479311,0.685685476664276
"ENSMUSG00000009112",0.0584670958661562,0.362793115859336,0.687323505336606
"ENSMUSG00000049960",-0.0492664669782314,0.36315151391355,0.687511402077896
"ENSMUSG00000030978",-0.162254695228942,0.363449305472322,0.687511402077896
"ENSMUSG00000035478",0.0751549295263452,0.363477132664144,0.687511402077896
"ENSMUSG00000053510",0.663622245566142,0.363517162607422,0.687511402077896
"ENSMUSG00000040383",-0.0494987480918354,0.36432284976767,0.688691869546235
"ENSMUSG00000031209",-0.0905806248104994,0.364454297698973,0.688691869546235
"ENSMUSG00000005447",0.75392589181493,0.365122864614689,0.689659110373068
"ENSMUSG00000094483",0.0686042126769166,0.365410366933242,0.689906059576662
"ENSMUSG00000015023",0.0838159821728546,0.365712896899834,0.690181157485493
"ENSMUSG00000027111",-0.0721252059844559,0.366968964430269,0.69225478459392
"ENSMUSG00000020402",-0.249718974339004,0.368113737717859,0.69411677793329
"ENSMUSG00000061755",0.506179091864116,0.368809088436205,0.695130106298817
"ENSMUSG00000029687",0.456671702112942,0.369108712703116,0.69539702251987
"ENSMUSG00000032178",0.0570160510728925,0.369300839311396,0.695461272490139
"ENSMUSG00000024620",-1.91090610704787,0.371068499070413,0.698491216599182
"ENSMUSG00000046865",-0.0559164232949243,0.371471432103117,0.698950736505266
"ENSMUSG00000001576",0.100498071853192,0.372109091242079,0.699851329297602
"ENSMUSG00000022906",-0.64723863815377,0.372272722275874,0.699859996042769
"ENSMUSG00000031585",0.363454634841577,0.372605234024412,0.700186009795661
"ENSMUSG00000059316",0.0733547168941584,0.373450745853347,0.70118286101949
"ENSMUSG00000031783",0.51784143631939,0.373454357243737,0.70118286101949
"ENSMUSG00000027593",0.0590141959176194,0.374473907148427,0.702797298661077
"ENSMUSG00000001089",0.38785040947073,0.374957726131032,0.70340535068315
"ENSMUSG00000032504",0.0447649798574794,0.375457230306033,0.703984936855009
"ENSMUSG00000026466",-0.0687541560807752,0.375586601166908,0.703984936855009
"ENSMUSG00000019302",-0.0893543824786853,0.376188097931349,0.704812183480573
"ENSMUSG00000027509",-0.0604831966023376,0.378259284615007,0.708391111315169
"ENSMUSG00000040236",0.754171016465211,0.379150094059753,0.709714760730653
"ENSMUSG00000031246",0.0825804790126519,0.379288597418427,0.709714760730653
"ENSMUSG00000026389",0.692956222961801,0.379584959221918,0.709967448166453
"ENSMUSG00000029499",0.616254598072356,0.380071226016615,0.710574964188243
"ENSMUSG00000076441",0.493968858478258,0.380359815908991,0.710769270979627
"ENSMUSG00000027634",0.0927285812978376,0.380498160060896,0.710769270979627
"ENSMUSG00000022361",-0.431911906586038,0.38077182228672,0.71097869744754
"ENSMUSG00000026154",0.610988964457057,0.382359625899239,0.713237145177596
"ENSMUSG00000042275",-0.586327854582024,0.382384122054459,0.713237145177596
"ENSMUSG00000020074",0.034668163240152,0.382539286357239,0.713237145177596
"ENSMUSG00000003226",0.0348547146085778,0.382629606853966,0.713237145177596
"ENSMUSG00000025969",-0.754396068549056,0.383085832240876,0.713785244577517
"ENSMUSG00000034744",0.644863670377248,0.383409776034366,0.714086510506664
"ENSMUSG00000027540",0.0951877686583664,0.383589951526516,0.714119871687054
"ENSMUSG00000023852",0.432459785117832,0.384851497542583,0.716165514031674
"ENSMUSG00000023961",-0.591532279177923,0.385901443200452,0.717815829046994
"ENSMUSG00000002319",-0.078930573295878,0.386815794804142,0.71921263748755
"ENSMUSG00000026576",0.750333996834762,0.387987088224181,0.720688233589294
"ENSMUSG00000027722",0.946850959324891,0.388080566979751,0.720688233589294
"ENSMUSG00000025858",0.97139941646536,0.388290431930069,0.720688233589294
"ENSMUSG00000020736",-0.593054356944794,0.388342333292791,0.720688233589294
"ENSMUSG00000060288",0.0734322330502515,0.388517508750491,0.720688233589294
"ENSMUSG00000003955",0.0943291262109831,0.388591951444534,0.720688233589294
"ENSMUSG00000042569",-0.0613695481047039,0.39005728548227,0.722689234921344
"ENSMUSG00000029064",0.0386024154803266,0.390347778147024,0.722689234921344
"ENSMUSG00000040466",0.0717720757619702,0.390358017211511,0.722689234921344
"ENSMUSG00000028873",-0.683584464190435,0.390453183664056,0.722689234921344
"ENSMUSG00000004934",0.370600155019858,0.390491933797536,0.722689234921344
"ENSMUSG00000023883",-0.553023529796217,0.390957025998378,0.722943970608983
"ENSMUSG00000028647",1.13066211945671,0.390958111803995,0.722943970608983
"ENSMUSG00000053436",-0.0830711965619209,0.391415548402129,0.723485858260299
"ENSMUSG00000021576",0.0791112913449616,0.392025453789718,0.724308993336922
"ENSMUSG00000029012",0.108086176834032,0.392873130404179,0.725570561019216
"ENSMUSG00000006498",-0.0471236745135144,0.393338811529549,0.726125884874808
"ENSMUSG00000042348",0.454870377857553,0.394710644667337,0.728352849971048
"ENSMUSG00000054408",0.892078782979222,0.395460600768186,0.729382717285804
"ENSMUSG00000060090",0.502771936965548,0.395600214987779,0.729382717285804
"ENSMUSG00000001942",0.588897151877649,0.39624317705327,0.730262237106968
"ENSMUSG00000024691",0.521082004658574,0.396503138789055,0.730435459945847
"ENSMUSG00000038268",-0.774155779690339,0.396994751223758,0.730739283141568
"ENSMUSG00000031197",0.937906166504657,0.397000142238466,0.730739283141568
"ENSMUSG00000058301",-0.0320107306065154,0.397925949533455,0.731766734622675
"ENSMUSG00000035632",0.668229127037396,0.398032319659686,0.731766734622675
"ENSMUSG00000036817",-0.0678008169709621,0.398057160346895,0.731766734622675
"ENSMUSG00000024099",0.0826328983056541,0.398696979378927,0.732636912837852
"ENSMUSG00000026238",-0.142985002249382,0.398888120821214,0.732682228603574
"ENSMUSG00000034931",0.399501219828792,0.399168572608279,0.732891484375901
"ENSMUSG00000034243",0.186177975786734,0.399467053187739,0.733112411572771
"ENSMUSG00000042323",-0.0599161806819879,0.399945726807488,0.733112411572771
"ENSMUSG00000024098",0.512951115094062,0.399950583001845,0.733112411572771
"ENSMUSG00000027671",0.0553342334971028,0.39995521476624,0.733112411572771
"ENSMUSG00000020775",0.603384479455148,0.400376172116329,0.73357849020981
"ENSMUSG00000039630",-0.0280409925294549,0.401973954347486,0.735724527022018
"ENSMUSG00000028649",0.974885271250244,0.402030055950516,0.735724527022018
"ENSMUSG00000044573",-0.0728586223190675,0.402048963301057,0.735724527022018
"ENSMUSG00000021111",0.6246145830575,0.402393746423252,0.736030467652976
"ENSMUSG00000020092",-0.588119614096364,0.402550632956308,0.736030467652976
"ENSMUSG00000022141",0.0877684624755162,0.403065799296352,0.736666354943208
"ENSMUSG00000022325",0.59797079556553,0.4038213559887,0.737740883232158
"ENSMUSG00000007338",-0.0774660943994832,0.403989027680942,0.737740958848061
"ENSMUSG00000044627",-0.885594702798361,0.405142319234492,0.739540168789298
"ENSMUSG00000033382",0.564341209770138,0.405939437181205,0.740688002916453
"ENSMUSG00000031393",0.54684600478711,0.406615533189185,0.741540823216425
"ENSMUSG00000053110",0.674712638389718,0.406743818960339,0.741540823216425
"ENSMUSG00000036968",-0.0929097478401388,0.407190630611534,0.74204801876661
"ENSMUSG00000027006",-0.0909477274305317,0.40839023252149,0.743926081675115
"ENSMUSG00000061904",0.0592352539411891,0.408897977274663,0.744290042884077
"ENSMUSG00000022033",-0.791247006775144,0.409003162505285,0.744290042884077
"ENSMUSG00000071014",-0.212683889640768,0.409097390078751,0.744290042884077
"ENSMUSG00000025203",0.892478757454459,0.409612651313017,0.744919536540739
"ENSMUSG00000003402",0.101163695998409,0.410041888120859,0.745392131193681
"ENSMUSG00000040813",-0.0544510010076316,0.410533674331434,0.745977993696384
"ENSMUSG00000041133",0.0347222585685785,0.411119928257648,0.74673495842423
"ENSMUSG00000063882",-0.104458444938118,0.41158735696091,0.74727556022482
"ENSMUSG00000000902",0.0664639337624457,0.412305116774366,0.748270028422262
"ENSMUSG00000046020",0.119970321895195,0.413300776905212,0.749767814987567
"ENSMUSG00000106918",0.746521983758065,0.414492906737346,0.75162063557934
"ENSMUSG00000022040",-0.644537690507622,0.414719703697984,0.751722164734279
"ENSMUSG00000002732",-0.0750930067020867,0.4149042767968,0.751747106703465
"ENSMUSG00000041459",-0.0524772111891387,0.415594495213839,0.752687807998397
"ENSMUSG00000057841",0.047789433922965,0.416029188179342,0.753165140755774
"ENSMUSG00000051934",0.443853766257668,0.416631944905292,0.75394621279942
"ENSMUSG00000014959",0.682015437935046,0.417361183651427,0.754648198785879
"ENSMUSG00000040774",0.656685125614146,0.417362807508482,0.754648198785879
"ENSMUSG00000001632",0.351352379191137,0.417791978577048,0.755113962101679
"ENSMUSG00000030779",0.5397326417385,0.418685336733611,0.756417966734245
"ENSMUSG00000019261",0.790051097865575,0.419096970214614,0.756850950313712
"ENSMUSG00000027131",0.82254392722739,0.420109133518562,0.758071967252293
"ENSMUSG00000029518",0.0484718830433941,0.420117593303418,0.758071967252293
"ENSMUSG00000020780",0.0818147026469411,0.420548017256173,0.758300505283672
"ENSMUSG00000029580",-0.0866404521972939,0.420649133490441,0.758300505283672
"ENSMUSG00000027496",0.419993056586993,0.420764807468089,0.758300505283672
"ENSMUSG00000039087",0.644466013731645,0.420933454762102,0.758300505283672
"ENSMUSG00000029994",-0.0766079136024622,0.42120761467433,0.75848392478794
"ENSMUSG00000034820",-0.0672469285115049,0.421598652646517,0.758877574763731
"ENSMUSG00000016256",-0.0610558665201779,0.421952312208367,0.759203649235087
"ENSMUSG00000020440",0.123987833212265,0.423560259025888,0.761785328963193
"ENSMUSG00000058729",0.312319337481991,0.423870836131815,0.762032495839918
"ENSMUSG00000023988",0.467747613441357,0.424651229458826,0.762966815989464
"ENSMUSG00000024697",0.542499206649222,0.424737264070481,0.762966815989464
"ENSMUSG00000028076",0.0802751441567224,0.424981105709417,0.763093368513727
"ENSMUSG00000020898",-0.576767490704086,0.4259719179531,0.764560526472918
"ENSMUSG00000035215",0.0742924122594708,0.426492258090566,0.764886966122747
"ENSMUSG00000027820",-0.0453885993475787,0.426501389426317,0.764886966122747
"ENSMUSG00000030036",0.0938540853109835,0.427187312887737,0.765805036260257
"ENSMUSG00000021484",0.0598481143229677,0.427720147406856,0.766448032873606
"ENSMUSG00000031820",0.506291836390602,0.428806347931183,0.767824054897623
"ENSMUSG00000024309",0.90683123311295,0.428836974991674,0.767824054897623
"ENSMUSG00000034868",0.795936231044053,0.429773437957513,0.769161146916169
"ENSMUSG00000020124",0.108656837678335,0.429933292754778,0.769161146916169
"ENSMUSG00000001847",-0.0573578329018645,0.430639138930479,0.770110869741177
"ENSMUSG00000037572",0.675586128588279,0.431780320142143,0.771838013381628
"ENSMUSG00000042535",0.0967494217476279,0.432553251810439,0.772905749580893
"ENSMUSG00000030157",0.424026852686215,0.433040187972759,0.77346179678089
"ENSMUSG00000061462",1.04798713378324,0.434177237240133,0.775178101863621
"ENSMUSG00000029860",-0.570608124883709,0.434991191562095,0.775953890221479
"ENSMUSG00000019907",0.400258663192826,0.435120692406167,0.775953890221479
"ENSMUSG00000037344",-0.415634810543182,0.43514069553888,0.775953890221479
"ENSMUSG00000030298",0.0553113431247532,0.436401393205688,0.777886809031281
"ENSMUSG00000008683",0.0373634609244711,0.436626659799493,0.777973250922093
"ENSMUSG00000036371",1.05213211121433,0.436842624110906,0.778043054921933
"ENSMUSG00000028312",0.0270633878292834,0.437200470026668,0.778365399913982
"ENSMUSG00000044252",0.367677897391133,0.437478354289941,0.778545182866976
"ENSMUSG00000002835",0.0847643852838402,0.438166625891954,0.779454858751209
"ENSMUSG00000020328",-0.431251340722092,0.438845896106027,0.780011777299843
"ENSMUSG00000001229",0.503462672351208,0.4388974848688,0.780011777299843
"ENSMUSG00000020611",0.561712674062598,0.439011400220793,0.780011777299843
"ENSMUSG00000028124",-0.0897771320106315,0.439892597884932,0.781262035226629
"ENSMUSG00000037643",-0.506983252521405,0.440503468030749,0.781596694123209
"ENSMUSG00000028234",0.0568894796409936,0.440555862502551,0.781596694123209
"ENSMUSG00000024007",0.0605971568422845,0.440613814614788,0.781596694123209
"ENSMUSG00000015846",0.0444945193238127,0.441093225806086,0.782131864130776
"ENSMUSG00000021144",-0.441882515032596,0.44136754873659,0.782148070963917
"ENSMUSG00000029782",-0.613603320980467,0.44145780692442,0.782148070963917
"ENSMUSG00000038943",0.64775544998799,0.442242173147764,0.783222456347408
"ENSMUSG00000022742",-0.0625918226603801,0.442466795303948,0.783305054759725
"ENSMUSG00000067148",0.440482198362904,0.442882101759487,0.783725022052072
"ENSMUSG00000020444",0.517645578199787,0.443826277961329,0.785080164512786
"ENSMUSG00000064105",0.48579173560378,0.445228966887577,0.787196073379554
"ENSMUSG00000053644",-0.436140848914434,0.445476516673477,0.787196073379554
"ENSMUSG00000027475",1.06132564160326,0.445559059029418,0.787196073379554
"ENSMUSG00000031917",-0.826123437416658,0.445812851042944,0.787287469739056
"ENSMUSG00000026484",-0.638578009874621,0.44600040890462,0.787287469739056
"ENSMUSG00000029657",0.0952852001494549,0.446147455016861,0.787287469739056
"ENSMUSG00000034675",-1.10642375866918,0.446506057724153,0.787604472963526
"ENSMUSG00000029199",-0.0632449139887292,0.446817887387834,0.787838750959078
"ENSMUSG00000022555",0.860977334895541,0.447316644478809,0.788402303704942
"ENSMUSG00000008301",1.09666814493102,0.447947493074026,0.789198125307762
"ENSMUSG00000052428",1.0019025632626,0.448337671055158,0.789508712135278
